piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
19,7,6,6,5,0,4,11,11,10,11,11,9,10,10,10,10,0,0
19,8,6,6,6,0,5,11,11,10,11,11,9,10,10,10,10,0,0
19,9,6,7,6,0,5,11,11,10,11,11,9,10,10,10,10,0,0
19,10,6,8,6,0,5,11,11,10,11,11,9,10,10,10,10,0,0
19,11,6,8,5,0,4,11,11,10,11,11,9,10,10,10,10,0,0
19,12,6,8,5,0,4,11,11,10,11,11,9,10,10,10,10,1,0
20,0,3,0,4,0,3,11,11,10,11,12,12,12,10,10,10,0,0
20,1,3,1,4,0,3,11,11,10,11,12,12,12,10,10,10,0,0
20,2,3,2,4,0,3,11,11,10,11,12,12,12,10,10,10,0,0
20,3,3,3,4,0,3,11,11,10,11,12,12,12,10,10,10,0,0
20,4,3,3,5,0,4,11,11,10,11,12,12,12,10,10,10,0,0
20,5,3,4,5,0,4,11,11,10,11,12,12,12,10,10,10,0,0
20,6,3,5,5,0,4,11,11,10,11,12,12,12,10,10,10,0,0
20,7,3,6,5,0,4,11,11,10,11,12,12,12,10,10,10,0,0
20,8,3,6,6,0,5,11,11,10,11,12,12,12,10,10,10,0,0
20,9,3,7,6,0,5,11,11,10,11,12,12,12,10,10,10,0,0
20,10,3,7,6,0,5,11,11,10,11,12,12,12,10,10,10,1,0
21,0,2,0,4,0,3,11,11,10,11,12,13,13,13,10,10,0,0
21,1,2,1,4,0,3,11,11,10,11,12,13,13,13,10,10,0,0
21,2,2,2,4,0,3,11,11,10,11,12,13,13,13,10,10,0,0
21,3,2,3,4,0,3,11,11,10,11,12,13,13,13,10,10,0,0
21,4,2,4,4,0,3,11,11,10,11,12,13,13,13,10,10,0,0
21,5,2,4,3,0,2,11,11,10,11,12,13,13,13,10,10,0,0
21,6,2,5,3,0,2,11,11,10,11,12,13,13,13,10,10,0,0
21,7,2,6,3,0,2,11,11,10,11,12,13,13,13,10,10,0,0
21,8,2,6,2,0,1,11,11,10,11,12,13,13,13,10,10,0,0
21,9,2,7,2,0,1,11,11,10,11,12,13,13,13,10,10,0,0
21,10,2,7,1,0,0,11,11,10,11,12,13,13,13,10,10,0,0
21,11,2,7,1,0,0,11,11,10,11,12,13,13,13,10,10,1,0
22,0,5,0,4,0,3,13,13,13,11,12,13,13,13,10,10,0,0
22,1,5,1,4,0,3,13,13,13,11,12,13,13,13,10,10,0,0
22,2,5,2,4,0,3,13,13,13,11,12,13,13,13,10,10,0,0
22,3,5,3,4,0,3,13,13,13,11,12,13,13,13,10,10,0,0
22,4,5,4,4,0,3,13,13,13,11,12,13,13,13,10,10,0,0
22,5,5,4,5,0,4,13,13,13,11,12,13,13,13,10,10,0,0
22,6,5,5,5,0,4,13,13,13,11,12,13,13,13,10,10,0,0
22,7,5,5,6,0,5,13,13,13,11,12,13,13,13,10,10,0,0
22,8,5,5,6,0,5,13,13,13,11,12,13,13,13,10,10,1,0
23,0,4,0,4,0,4,13,13,13,11,12,14,15,15,10,10,0,0
23,1,4,0,5,0,5,13,13,13,11,12,14,15,15,10,10,0,0
23,2,4,1,5,0,5,13,13,13,11,12,14,15,15,10,10,0,0
23,3,4,2,5,0,5,13,13,13,11,12,14,15,15,10,10,0,0
23,4,4,3,5,0,5,13,13,13,11,12,14,15,15,10,10,0,0
23,5,4,3,5,0,5,13,13,13,11,12,14,15,15,10,10,1,0
24,0,3,0,4,0,3,13,13,13,11,12,17,17,15,10,10,0,0
24,1,3,0,3,0,2,13,13,13,11,12,17,17,15,10,10,0,0
24,2,3,1,3,0,2,13,13,13,11,12,17,17,15,10,10,0,0
24,3,3,1,2,0,1,13,13,13,11,12,17,17,15,10,10,0,0
24,4,3,2,2,0,1,13,13,13,11,12,17,17,15,10,10,0,0
24,5,3,2,1,0,0,13,13,13,11,12,17,17,15,10,10,0,0
24,6,3,3,1,0,0,13,13,13,11,12,17,17,15,10,10,0,0
24,7,3,4,1,0,0,13,13,13,11,12,17,17,15,10,10,0,0
24,8,3,5,1,0,0,13,13,13,11,12,17,17,15,10,10,0,0
24,9,3,5,2,0,1,13,13,13,11,12,17,17,15,10,10,0,0
24,10,3,6,2,0,1,13,13,13,11,12,17,17,15,10,10,0,0
24,11,3,6,2,0,1,13,13,13,11,12,17,17,15,10,10,1,0
25,0,1,0,4,0,3,13,14,14,14,12,17,17,15,10,10,0,0
25,1,1,1,4,0,3,13,14,14,14,12,17,17,15,10,10,0,0
25,2,1,2,4,0,3,13,14,14,14,12,17,17,15,10,10,0,0
25,3,1,2,5,0,4,13,14,14,14,12,17,17,15,10,10,0,0
25,4,1,2,5,0,4,13,14,14,14,12,17,17,15,10,10,1,0
26,0,6,0,4,0,3,13,14,14,14,18,18,18,18,10,10,0,0
26,1,6,0,5,0,4,13,14,14,14,18,18,18,18,10,10,0,0
26,2,6,0,5,0,4,13,14,14,14,18,18,18,18,10,10,1,0
