piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
18,8,3,4,8,0,7,12,12,12,12,12,12,12,12,12,11,0,0
18,9,3,5,8,0,7,12,12,12,12,12,12,12,12,12,11,0,0
18,10,3,6,8,0,7,12,12,12,12,12,12,12,12,12,11,0,0
18,11,3,7,8,0,7,12,12,12,12,12,12,12,12,12,11,0,0
18,12,3,7,8,0,7,12,12,12,12,12,12,12,12,12,11,1,1
19,0,4,0,4,0,4,11,11,11,10,7,11,4,12,12,12,0,0
19,1,4,1,4,0,4,11,11,11,10,7,11,4,12,12,12,0,0
19,2,4,2,4,0,4,11,11,11,10,7,11,4,12,12,12,0,0
19,3,4,2,5,0,5,11,11,11,10,7,11,4,12,12,12,0,0
19,4,4,3,5,0,5,11,11,11,10,7,11,4,12,12,12,0,0
19,5,4,4,5,0,5,11,11,11,10,7,11,4,12,12,12,0,0
19,6,4,5,5,0,5,11,11,11,10,7,11,4,12,12,12,0,0
19,7,4,6,5,0,5,11,11,11,10,7,11,4,12,12,12,0,0
19,8,4,7,5,0,5,11,11,11,10,7,11,4,12,12,12,0,0
19,9,4,7,5,0,5,11,11,11,10,7,11,4,12,12,12,1,0
20,0,5,0,4,0,3,11,11,11,10,7,13,13,12,12,12,0,0
20,1,5,1,4,0,3,11,11,11,10,7,13,13,12,12,12,0,0
20,2,5,2,4,0,3,11,11,11,10,7,13,13,12,12,12,0,0
20,3,5,2,3,0,2,11,11,11,10,7,13,13,12,12,12,0,0
20,4,5,3,3,0,2,11,11,11,10,7,13,13,12,12,12,0,0
20,5,5,4,3,0,2,11,11,11,10,7,13,13,12,12,12,0,0
20,6,5,5,3,0,2,11,11,11,10,7,13,13,12,12,12,0,0
20,7,5,6,3,0,2,11,11,11,10,7,13,13,12,12,12,0,0
20,8,5,7,3,0,2,11,11,11,10,7,13,13,12,12,12,0,0
20,9,5,7,3,0,2,11,11,11,10,7,13,13,12,12,12,1,0
21,0,2,0,4,0,3,11,11,12,13,13,13,13,12,12,12,0,0
21,1,2,1,4,0,3,11,11,12,13,13,13,13,12,12,12,0,0
21,2,2,2,4,0,3,11,11,12,13,13,13,13,12,12,12,0,0
21,3,2,3,4,0,3,11,11,12,13,13,13,13,12,12,12,0,0
21,4,2,3,3,0,2,11,11,12,13,13,13,13,12,12,12,0,0
21,5,2,4,3,0,2,11,11,12,13,13,13,13,12,12,12,0,0
21,6,2,4,2,0,1,11,11,12,13,13,13,13,12,12,12,0,0
21,7,2,5,2,0,1,11,11,12,13,13,13,13,12,12,12,0,0
21,8,2,6,2,0,1,11,11,12,13,13,13,13,12,12,12,0,0
21,9,2,6,2,0,1,11,11,12,13,13,13,13,12,12,12,1,0
22,0,5,0,4,0,3,11,14,14,14,13,13,13,12,12,12,0,0
22,1,5,1,4,0,3,11,14,14,14,13,13,13,12,12,12,0,0
22,2,5,2,4,0,3,11,14,14,14,13,13,13,12,12,12,0,0
22,3,5,3,4,0,3,11,14,14,14,13,13,13,12,12,12,0,0
22,4,5,3,5,0,4,11,14,14,14,13,13,13,12,12,12,0,0
22,5,5,4,5,0,4,11,14,14,14,13,13,13,12,12,12,0,0
22,6,5,5,5,0,4,11,14,14,14,13,13,13,12,12,12,0,0
22,7,5,5,5,1,5,11,14,14,14,13,13,13,12,12,12,0,0
22,8,5,5,5,1,5,11,14,14,14,13,13,13,12,12,12,1,0
23,0,3,0,4,0,3,11,14,14,14,13,16,15,12,12,12,0,0
23,1,3,0,5,0,4,11,14,14,14,13,16,15,12,12,12,0,0
23,2,3,1,5,0,4,11,14,14,14,13,16,15,12,12,12,0,0
23,3,3,2,5,0,4,11,14,14,14,13,16,15,12,12,12,0,0
23,4,3,3,5,0,4,11,14,14,14,13,16,15,12,12,12,0,0
23,5,3,3,5,0,4,11,14,14,14,13,16,15,12,12,12,1,0
24,0,7,0,4,0,3,11,14,14,14,17,17,17,12,12,12,0,0
24,1,7,1,4,0,3,11,14,14,14,17,17,17,12,12,12,0,0
24,2,7,1,4,0,3,11,14,14,14,17,17,17,12,12,12,1,0
25,0,1,0,4,0,3,11,14,14,19,19,18,17,12,12,12,0,0
25,1,1,0,4,0,3,11,14,14,19,19,18,17,12,12,12,1,0
